Dataset,Type,Source,License,Size (px),Resolution (m)
:ref:`Aboveground Woody Biomass`,Masks,"Landsat, LiDAR","CC-BY-4.0","40,000x40,000",30
:ref:`AgriFieldNet`,"Imagery, Masks",Sentinel-2,"CC-BY-4.0","256x256",10
:ref:`Airphen`,Imagery,Airphen,-,"1,280x960",0.047--0.09
:ref:`Aster Global DEM`,DEM,Aster,"public domain","3,601x3,601",30
:ref:`Canadian Building Footprints`,Geometries,Bing Imagery,"ODbL-1.0",-,-
:ref:`Chesapeake Land Cover`,"Imagery, Masks",NAIP,"CC0-1.0",-,1
:ref:`Copernicus-Embed`,Embedding,"Sentinel 1/2/3/5P, Copernicus DEM",CC-BY-4.0,"1,440x721",0.25Â°
:ref:`GlobalBuildingMap`,Masks,PlanetScope,CC-BY-4.0,180K,3
:ref:`Global Mangrove Distribution`,Masks,"Remote Sensing, In Situ Measurements","public domain",-,3
:ref:`Google Satellite Embedding`,Embedding,"Sentinel 1/2, Landsat 8/9",CC-BY-4.0,"8,192",10
:ref:`Cropland Data Layer`,Masks,Landsat,"public domain",-,30
:ref:`EDDMapS`,Points,Citizen Scientists,-,-,-
:ref:`EnMAP`,Imagery,EnMAP,`EnMAP Data License <https://www.enmap.org/data/resources/EnMAP_Data_License.pdf>`_,"1,200x1,200",30
:ref:`EnviroAtlas`,"Imagery, Masks","NAIP, NLCD, OpenStreetMap","CC-BY-4.0",-,1
:ref:`Esri2020`,Masks,Sentinel-2,"CC-BY-4.0",-,10
:ref:`EU-DEM`,DEM,"Aster, SRTM, Russian Topomaps","CSCDA-ESA",-,25
:ref:`EuroCrops`,Geometries,EU Countries,"CC-BY-SA-4.0",-,-
:ref:`GBIF`,Points,Citizen Scientists,"CC0-1.0 OR CC-BY-4.0 OR CC-BY-NC-4.0",-,-
:ref:`GlobBiomass`,Masks,Landsat,"CC-BY-4.0","45,000x45,000",100
:ref:`iNaturalist`,Points,Citizen Scientists,-,-,-
:ref:`I/O Bench`,"Imagery, Masks",Landsat,"CC-BY-4.0","8,000x8,000",30
:ref:`L7 Irish`,"Imagery, Masks",Landsat,"CC0-1.0","8,400x7,500","15, 30"
:ref:`L8 Biome`,"Imagery, Masks",Landsat,"CC0-1.0","8,900x8,900","15, 30"
:ref:`LandCover.ai Geo`,"Imagery, Masks",Aerial,"CC-BY-NC-SA-4.0","4,200--9,500",0.25--0.5
:ref:`Landsat`,Imagery,Landsat,"public domain","8,900x8,900",30
:ref:`MMFlood`,"Imagery,DEM,Masks","Sentinel, MapZen/TileZen, OpenStreetMap",MIT,"2,147x2,313",20
:ref:`NAIP`,Imagery,Aerial,"public domain","6,100x7,600",0.3--2
:ref:`NCCM`,Masks,Sentinel-2,"CC-BY-4.0",-,10
:ref:`NLCD`,Masks,Landsat,"public domain",-,30
:ref:`Open Buildings`,Geometries,"Maxar, CNES/Airbus","CC-BY-4.0 OR ODbL-1.0",-,-
:ref:`OpenStreetMap`,Geometries,OpenStreetMap,ODbL-1.0,-,-
:ref:`Presto Embeddings`,Embedding,"Sentinel 1/2, ERA5, SRTM",CC-BY-4.0,"4,096x4,096",10
:ref:`PRISMA`,Imagery,PRISMA,-,512x512,5--30
:ref:`Sentinel`,Imagery,Sentinel,"CC-BY-SA-3.0-IGO","10,000x10,000",10
:ref:`South Africa Crop Type`,"Imagery, Masks",Sentinel-2,"CC-BY-4.0","256x256",10
:ref:`South America Soybean`,Masks,"Landsat, MODIS",-,-,30
:ref:`Tessera Embeddings`,Embedding,Sentinel 1/2,CC0-1.0,"1,000x1,000",10
