Library,PyPI/CRAN Last Week,PyPI/CRAN Last Month,PyPI/CRAN All Time,Conda All Time,Total All Time
`TorchGeo`_,"83,461","355,257","1,445,907","43,742","1,489,649"
`OTB`_,0,0,0,0,0
`TerraTorch`_,"4,636","20,696","170,666",406,"171,072"
`DeepForest`_,"1,932","6,286","1,007,600","101,498","1,109,098"
`Raster Vision`_,"4,164","20,545","257,348","6,128","263,476"
`samgeo`_,"2,018","8,825","293,230","58,525","351,755"
`spopt`_,"19,043","64,869","1,219,409","265,263","1,484,672"
`GDL`_,0,0,0,0,0
`SITS`_,398,"1,035","25,614","143,389","169,003"
`SPy`_,"26,309","84,934","1,570,105","164,181","1,734,286"
`srai`_,"1,061","2,334","57,312",0,"57,312"
`GeoAI`_,"2,046","9,033","85,062","22,823","107,885"
`ML4Floods`_,45,238,"10,930",0,"10,930"
`GeoTessera`_,192,828,"6,168",0,"6,168"
`scikit-eo`_,28,255,"23,995",0,"23,995"
`Myria3D`_,17,41,"4,649",0,"4,649"
`OTBTF`_,0,0,0,0,0
`GeoDeep`_,249,"1,443","21,675",0,"21,675"
`torchange`_,659,"2,119","20,812","1,266","22,078"
