Library,ML Backend,I/O Backend,Spatial Backend,Transform Backend,Datasets,Weights,CLI,GUI,Reprojection,STAC,Time Series
`TorchGeo`_,PyTorch,"GDAL, h5py, laspy, NetCDF4, OpenCV, pandas, pillow, scipy, xarray","geopandas, R-tree*",Kornia,127,120,âœ…,âŒ,âœ…,âŒ,ğŸš§
`OTB`_,"LibSVM, OpenCV, Shark",GDAL,-,-,0,0,âœ…,âœ…,âœ…,âŒ,âŒ
`TerraTorch`_,PyTorch,"GDAL, h5py, pandas, xarray",-,Albumentations,27,1,âœ…,âŒ,âœ…,âŒ,ğŸš§
`Raster Vision`_,"PyTorch, TensorFlow*","GDAL, OpenCV, pandas, pillow, scipy, xarray",STAC,Albumentations,0,6,âœ…,âŒ,âœ…,âœ…,ğŸš§
`DeepForest`_,"PyTorch, TensorFlow*","GDAL, OpenCV, pandas, pillow, scipy",R-tree,Albumentations,0,4,âŒ,âŒ,âŒ,âŒ,âŒ
`samgeo`_,PyTorch,"GDAL, OpenCV, pandas, xarray",geopandas,numpy,0,0,âŒ,âœ…,âœ…,âŒ,âŒ
`spopt`_,scikit-learn,pandas,shapely,numpy,0,0,âŒ,âŒ,âœ…,âŒ,âŒ
`GDL`_,PyTorch,"GDAL, pandas",-,Kornia,0,3,âœ…,âŒ,âŒ,âŒ,âŒ
`SITS`_,R Torch,GDAL,-,tidyverse,22,0,âŒ,âŒ,âœ…,âœ…,âœ…
`SPy`_,numpy,numpy,-,numpy,3,0,âŒ,âŒ,âŒ,âŒ,âŒ
`srai`_,PyTorch,"pandas, polars, duckdb","geopandas, duckdb-spatial",-,0,0,âŒ,âŒ,âŒ,âŒ,âŒ
`geo-bench`_,PyTorch,"h5py, pandas",-,Kornia,12,0,âŒ,âŒ,âŒ,âŒ,âŒ
`ML4Floods`_,PyTorch,pandas,geopandas,Albumentations,0,0,âŒ,âŒ,âœ…,âŒ,ğŸš§
`GeoAI`_,PyTorch,"GDAL, xarray",geopandas,Albumentations,0,6,âŒ,âŒ,âœ…,âœ…,âŒ
`scikit-eo`_,"scikit-learn, TensorFlow","GDAL, pandas, scipy",geopandas,numpy,0,0,âŒ,âŒ,âŒ,âŒ,ğŸš§
`Myria3D`_,PyTorch,"h5py, numpy",PDAL,PyTorch,0,0,ğŸš§,âŒ,âŒ,âŒ,âŒ
`GeoTessera`_,scikit-learn,GDAL,-,geopandas,0,0,âœ…,âŒ,âœ…,âŒ,âŒ
`OTBTF`_,TensorFlow,"GDAL, OTB",-,-,0,0,âœ…,âŒ,âœ…,âŒ,âŒ
`GeoDeep`_,ONNX,GDAL,-,-,0,7,âœ…,âŒ,âœ…,âŒ,âŒ
